Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
8660,3,0,0,3,2,charlie jacobs got confused about the ice bucket challenge and instead dumped a bucket of diamonds on his head,0,0.09547442544121186,SAE,SAE,0,0
5362,3,1,0,2,2,yankees team sucks,0,0.001220389886184096,SAE,SAE,0,0
7373,3,0,3,0,1,thetoddshow yall aint gots no colored folk on da show i tinks dats be racist and shit thetoddshow,1,0.9546684722751023,AAE,AAE,1,1
19479,3,0,0,3,2,rt godsgracelove 15thingsilove when he wraps his arms around my waist while im making dinner yellow roses pearls anything coach a,0,0.23495059152991069,SAE,SAE,0,0
23580,3,0,0,3,2,yankee pinstripes might be the best unis in the mlb but the gray road ones are the worst cc looks like an elephant trapped in a circus tent,0,0.0020615044268621333,SAE,SAE,0,0
495,3,0,3,0,1,i taught myself how to eat pussy and cut my own hair i taught myself how to eat pussy hair name the movie,1,0.4733151119997729,SAE,SAE,0,0
4283,3,0,3,0,1,morgansmith_20 hes a little bitch in general fug seattle,1,0.03348925392294038,SAE,SAE,0,0
18935,3,0,0,3,2,rt ajbk4life1 how do people not realize the jig,0,0.21111228130723442,SAE,SAE,0,0
24535,3,0,3,0,1,if a bitch would everrrrrrr,1,0.12658104906282333,SAE,SAE,0,0
20379,3,0,0,3,2,rt ronele getting ready for nevada hump day nevadamuseum real live camels ostriches and zebras oh my virginiacity nevadahumpday,0,0.05089512046528645,SAE,SAE,0,0
23951,3,1,2,0,1,youre a stupid hoe,1,0.17592581508959637,SAE,SAE,0,0
21033,3,0,3,0,1,see i told yall nikko was holding her ass up that bitch aint got no upper body strength,1,0.9797265044226554,AAE,AAE,1,1
9082,3,0,3,0,1,dont you talk when im talking you better mute it hoe,1,0.7512981559950216,SAE,AAE,0,1
7364,3,0,0,3,2,thereal_emandm im off whenever i feel like it im off til monday and you put in your two weeks flip them the bird mannn,0,0.3906200084040435,SAE,SAE,0,0
22087,3,0,3,0,1,the type of bitches that i like think broke is disgusting,1,0.38625308041446826,SAE,SAE,0,0
762,3,0,0,3,2,pdplive is on november 10th get your early bird tickets from lifeofshan,0,0.039796878488203666,SAE,SAE,0,0
19682,3,0,0,3,2,rt indykaila exclusive arsène wenger gave two yellow cards red card while refereeing a charity match in rome arsenal,0,0.04319944551829172,SAE,SAE,0,0
24542,3,0,1,2,2,if ice jj fish gets all these looks who really trash me or him,0,0.2520290389219375,SAE,SAE,0,0
999,3,0,0,3,2,maaaaannnn i hope so rt abrown252 vonshayeb did we get rid of john legend looking charlie batch,0,0.25417581602576034,SAE,SAE,0,0
17049,3,1,2,0,1,rt nobeeetch tommyreainigga bitch dont nobody care,1,0.9726583339953884,AAE,AAE,1,1
6691,3,2,1,0,0,kingxxlopez roberts is a fuckin fag smack the shit outta him,1,0.6564548900688632,SAE,AAE,0,1
11469,3,0,3,0,1,ill start at the butt and work my way to the pussy,1,0.21303077085458025,SAE,SAE,0,0
400,3,1,0,2,2,socass_ dude remember this wop video 00sexilexi00 omg where did you find that,0,0.048231807640990054,SAE,SAE,0,0
7551,3,0,3,0,1,xloyaltome bitch im up for sale every weekend,1,0.6292417608088188,SAE,AAE,0,1
3879,6,1,5,0,1,kazatta i woulda jus told skylar one night hey i got a flight in the morninyou wit it or nah while textin my brazilian bitch,1,0.8573202331815759,AAE,AAE,1,1
18359,3,0,2,1,1,rt urstruly_jessie these bitches is actors out here,1,0.7113115547398509,SAE,AAE,0,1
3525,3,0,3,0,1,hunturpls steezeyflow nice ears bitch you look like a god damn elephant,1,0.2703298038273937,SAE,SAE,0,0
24325,3,0,3,0,1,foreign iphone imma call a goth hoe,1,0.7646650187307044,SAE,AAE,0,1
4221,3,0,3,0,1,midnight_snacka u calling me a pussy but u not bout shit fuck all this talking lets pop shit off then,1,0.9393858195452416,AAE,AAE,1,1
20763,6,0,6,0,1,rt whothatbe_lae raising asia that lil bitch could dance bruh,1,0.9248779848141805,AAE,AAE,1,1
11745,3,0,0,3,2,isis jihadis in australia shoot man in the face chanting isis will stay tcot pjnet,0,0.48525241445605777,SAE,SAE,0,0
11129,3,0,3,0,1,i refuse to raise a child in this bitch ass country,1,0.5843515545861817,SAE,SAE,0,0
15457,3,0,2,1,1,rt ebonyrogue tierra marie im the princess of the roc rihanna yall get a good pic cause this bitch aint gone be here long http,1,0.856779609769286,AAE,AAE,1,1
18283,3,1,2,0,1,rt tweets2sweet or lack of humbltonbanks smh u niggers ur music knowledge,1,0.725822352274905,SAE,AAE,0,1
14586,3,0,0,3,2,rt awwadorable i want a pet monkey,0,0.04792778954901929,SAE,SAE,0,0
21580,3,0,0,3,2,special thanks to tina charlie and staff at waverly hills thanks to everyone that dedicated time to make the,0,0.004994786921288374,SAE,SAE,0,0
25121,3,0,0,3,2,trash night tonight i can already hear the sound of americas thriving economic sector out on the street four wheels one of them wobbles,0,0.027327354607675446,SAE,SAE,0,0
9398,3,0,1,2,2,foles vs 9ers in san fran or eli vs redskins in dc,0,0.036374836890901326,SAE,SAE,0,0
4495,3,0,2,1,1,outterspaceswag chipchipperson out chippah i hopes you aint be hangin wit dis wigger boy,1,0.7214087471036909,SAE,AAE,0,1
23224,3,0,0,3,2,when will joe stop telling pbo how to do his job you couldnt even keep a job in teabagger florida morningjoe,0,0.25194494413824325,SAE,SAE,0,0
24679,3,0,0,3,2,lol that tweet zebra,0,0.45658465899922024,SAE,SAE,0,0
5482,3,0,3,0,1,_lranderson that hoe over that,1,0.848485415837887,AAE,AAE,1,1
22666,3,0,1,2,2,tiny out here looking like an albino red nose pitbull from a dope boys trap house,0,0.22695537215600958,SAE,SAE,0,0
4119,3,0,3,0,1,m_carbonaro nice pussy,1,0.6592247797038715,SAE,AAE,0,1
21040,3,0,3,0,1,soo guys those tweets are bullshit be you and if the bitch is to stupid what she wants then she not stupid its that she doesnt want u,1,0.18261645663503276,SAE,SAE,0,0
16819,3,0,0,3,2,rt michelebachmann charlie rangel should apologize to tea party members ill set up meetings so he can explain his outrageous comments,0,0.03533261509848181,SAE,SAE,0,0
3986,3,0,1,2,2,lilnthebasedgod her face ugly to me her nudes were trash,0,0.3704893629355852,SAE,SAE,0,0
7201,3,0,0,3,2,sekhmet1975 cactus is a yellow lab chow mix too hershey was everybodys active buddy cactus is one special pup shes an angel,0,0.004402363312221355,SAE,SAE,0,0
13126,3,0,0,3,2,me and this song bird sang in the same hs gospel choir,0,0.1390874374088558,SAE,SAE,0,0
15902,3,0,0,3,2,rt huffingtonpost obama i will always do what is necessary to protect the american people and defend against evolving threats to our ho,0,0.030373843567943138,SAE,SAE,0,0
3177,3,0,0,3,2,eakaerick i wouldnt share a wave with those trash cans,0,0.0955281134020956,SAE,SAE,0,0
3491,6,0,1,5,2,hovaa_ what about yellow spots,0,0.21816576146293978,SAE,SAE,0,0
16896,3,0,1,2,2,rt mrcouture i have so many questions about that sex tape i love love love me some mimi and if that thirsty dude releases it hes trash,0,0.33059213478325183,SAE,SAE,0,0
3447,3,0,3,0,1,heilsidious dyldobaggenss whatta you fags doin,1,0.2092918108968318,SAE,SAE,0,0
22437,7,0,7,0,1,this bitch is nasty,1,0.8321112743083366,AAE,AAE,1,1
3565,3,0,3,0,1,icy_rapture more like look at all those bitches,1,0.30026836920272176,SAE,SAE,0,0
22366,3,0,0,3,2,thing that made me feel old today tori amos is 50,0,0.036019703389325135,SAE,SAE,0,0
859,3,0,0,3,2,inners still hanging in yankees we need this win nfl its not sunday,0,0.041708933972528554,SAE,SAE,0,0
1372,3,0,0,3,2,johnelhadleyjr uncle charlie just got thru lip singinghaha,0,0.9570908482272885,AAE,AAE,1,1
12725,3,0,1,2,2,like baathists before them isis al qaeda supporters rivalry is as absurd as their cause battling for whos the more authentic jihadi,0,0.03869400786971026,SAE,SAE,0,0
20840,3,0,3,0,1,rt yaboybillnye its funny when sluts say u just mad cause im 100 real its like no bitch swerve cuz u actually about 65 water gtfo,1,0.6226516946195874,SAE,AAE,0,1
7712,3,0,0,3,2,adam west rt share_ps4 lmao this is trash b,0,0.5753724588745711,SAE,SAE,0,0
8513,3,0,1,2,2,california has gangs because california is trash,0,0.005959539725008738,SAE,SAE,0,0
11914,3,1,0,2,2,if you are descended from anything less than european nobility andor royalty then you are nontitled common gutter trash,0,0.018680474284304034,SAE,SAE,0,0
2614,3,0,3,0,1,barbod6fcb oh really and thats word where u be at then i wanna see what bout then i dont wanna hear what u gonna do i want see it bitch,1,0.604286557596959,SAE,AAE,0,1
3311,3,0,3,0,1,goosemon420er you were there bitch lol,1,0.15825898681328993,SAE,SAE,0,0
13953,3,0,0,3,2,on a mission to find some zebra cakes,0,0.445112957597587,SAE,SAE,0,0
16347,3,0,0,3,2,rt kelsiebelsi vntxnius lmao it will have a slope of 2x1,0,0.046470622773451445,SAE,SAE,0,0
16948,3,0,3,0,1,rt myfriendsrap after ya girl walks in ya crib and has hoes for ya niggas,1,0.7716696703580082,SAE,AAE,0,1
18480,3,0,3,0,1,rt windpushedgrass this bitch is just dead weight pallbearers,1,0.41926728147612985,SAE,SAE,0,0
3130,3,1,0,2,2,donlemoncnn danabashcnn u both sorry to give racist sentedcruz a platform w his trash language dana ur intvw was below kindergarten level,0,0.32183043193577104,SAE,SAE,0,0
22068,3,0,0,3,2,the punishment should fit the crime for instance if you take the last twinkie you should choke on that twinkie twinkies are sacred,0,0.01728543159879143,SAE,SAE,0,0
15481,3,0,0,3,2,rt erineph new bus stop guy across the street is yelling and doing david lee roth kicks at swooping crows i should learn karate,0,0.055861171676757165,SAE,SAE,0,0
4937,3,0,1,2,2,sususudafed i eat dat chicken out your love box baby lovin a white woman while eatin chicken a colored mans dream,0,0.6626270862192944,SAE,AAE,0,1
7560,3,0,3,0,1,yaboysloth you pissing in my trash can again,1,0.17675345391781336,SAE,SAE,0,0
19928,3,0,3,0,1,rt lategrllishaa_ _reathie lategrllishaa_ _reathie lategrllishaa_ whatupwyd b chilling in the square wbu bitch wat u,1,0.9915867773973159,AAE,AAE,1,1
12129,3,0,0,3,2,international police operation disrupts shylock banking trojan computerworld the guardianinternational poli,0,0.003636206379933739,SAE,SAE,0,0
3158,3,1,2,0,1,dswizzle3 bitch im real nigga the fuck u mean weak ass nigga i do me i dont pretend to be someone im not so u can shut that shit up fuk boy,1,0.8340062892662373,AAE,AAE,1,1
10382,3,0,3,0,1,i cant stand an ex that wont let go like bitch get a life aint nobody stuntin yo ass,1,0.9526361087878534,AAE,AAE,1,1
7604,3,0,0,3,2,zhandlen i love white noise and love delillo ive resisted reading house of leaves for years it mocks me on my shelf,0,0.022430848333793985,SAE,SAE,0,0
12925,3,0,2,1,1,lol niccas remember the ginyu force,1,0.8096297231762696,AAE,AAE,1,1
2568,3,0,3,0,1,aydren cause youre a sexy bitch,1,0.24970769099873072,SAE,SAE,0,0
15477,3,1,2,0,1,rt eric_mariners mray9729 buckm00se letsargueboxing i dont have time for these childish games just fight me bitch,1,0.7391079325575504,SAE,AAE,0,1
4796,3,1,0,2,2,scoob3y yeah and youre gonna play with retards who wanna do drugs all day but,0,0.018305307450860255,SAE,SAE,0,0
10901,3,0,1,2,2,i know im a hillbilly but is there anything better than a big pot of beans and cornbread little hot sauce on top,0,0.16128807166385872,SAE,SAE,0,0
4039,3,0,0,3,2,lilmissrightie hey teabagger the benghazi thing is a joke 13 benghazis under bush no hearings more on benghazi than real 911 attack,0,0.010586475098332482,SAE,SAE,0,0
6488,3,2,0,1,0,just_joshin7 fag,1,0.001150468113185141,SAE,SAE,0,0
14538,3,0,0,3,2,rt anntelnaes halloween candy corn bird,0,0.007249104400076764,SAE,SAE,0,0
25257,3,0,3,0,1,yo bitch bitch gone let me fuck tonight thursty thursday at the wesgod cave,1,0.8127586143620197,AAE,AAE,1,1
8120,3,0,3,0,1,backdoor is open them hoes will let you fuck em in the ass usually an extra charge plus the rate you agreed upon,1,0.4541696403548727,SAE,SAE,0,0
24942,3,2,1,0,0,smh rt uglyhxes tyga shoulda knew blacc chyna was a hoe when his son crip walked out her pussy,1,0.9899635897295265,AAE,AAE,1,1
3415,3,0,2,1,1,hal3ygang she was a dirty bitch always beggin for microwaves and catchup and shit so mufuckas always be like bye falicia,1,0.653566932853966,SAE,AAE,0,1
4410,3,0,0,3,2,nohazardnoparty pibbzyx piersmorgan jim_mclaren i cant wait for the day they take them be a boon for the entire nation,0,0.3257009099922475,SAE,SAE,0,0
24351,3,0,3,0,1,give them bitches good head i can assure you they will be back _,1,0.6537020629655628,SAE,AAE,0,1
5174,3,0,3,0,1,tooeffincool lol i feel like a punk bitch sittin in here with all the lights on,1,0.6924704845763548,SAE,AAE,0,1
1465,3,0,3,0,1,neiallure you should feel disrespected if a bitch try to suck you up with dry lips,1,0.4940360595626155,SAE,SAE,0,0
8981,3,0,3,0,1,dirty hoe,1,0.9937270407144821,AAE,AAE,1,1
18465,3,0,3,0,1,rt whiteboyyx01 behind that twinkle in your eyes i can see the bitch in you,1,0.1489341172934216,SAE,SAE,0,0
16174,6,0,0,6,2,rt jewjitsugrl admiralackbar3 00_jackie darknight420 allahthefairy tayyibn tiny jihadi,0,0.010027936137216194,SAE,SAE,0,0
22348,3,0,0,3,2,they say one mans trash is the next mans treasure where one finds pain the next might find pleasure,0,0.3693138175976451,SAE,SAE,0,0
3198,3,0,3,0,1,elyssajankowski comedytextings haha she a stupid hoe,1,0.3448154343275722,SAE,SAE,0,0
12527,3,0,3,0,1,keep it realer than the next bitch no need for u to ever sweat the next bitch indeed,1,0.6509489790961609,SAE,AAE,0,1
14703,3,0,0,3,2,rt beyondbanksy breakingnews streetart graffiti new mural by duo etamcru in rome italy morning breakfast coffee trash,0,0.04040065542505416,SAE,SAE,0,0
5087,3,0,3,0,1,themoeeee bitch go shoot some balls of paint ole hobby finding ass,1,0.5492965201693962,SAE,SAE,0,0
14898,3,0,3,0,1,rt cburrandjamal mom what happened to ___ insert old friend name you used to be close me fuck that bitch,1,0.24867334438813699,SAE,SAE,0,0
1274,3,0,3,0,1,fredosantana300 up making plays can i have my slut bitch girlfriend u always rap about back yet,1,0.33572096409670615,SAE,SAE,0,0
23596,3,0,3,0,1,yea i see ya hoe,1,0.9760326864488332,AAE,AAE,1,1
6517,3,0,3,0,1,kannslac he said ready bitch okay lmfaoooooooo so done,1,0.7725257979524818,SAE,AAE,0,1
9833,3,0,0,3,2,great lead battle and then ricky hits danica for a yellow oh boy nascar,0,0.03157400384820761,SAE,SAE,0,0
23581,3,0,0,3,2,yankees getting killed,0,0.09705599683047424,SAE,SAE,0,0
19841,3,0,0,3,2,rt kathyislovely che wigga rt wigga32 if she puts up with you its because she loves you now make it worth her while love her back,0,0.32574666011697284,SAE,SAE,0,0
22071,3,0,0,3,2,the redskins just begging to lose this game smh,0,0.6537041463199829,SAE,AAE,0,1
18056,3,0,3,0,1,rt thedrugtribe new years resolution smoke more weed make more money fuck more bitches,1,0.43986538474428594,SAE,SAE,0,0
16689,3,0,0,3,2,rt lynchiewcvb big night at wcvb martha coakleycharlie baker debate here at 7 bruinsminnesota wild world series game 6,0,0.02486181776772698,SAE,SAE,0,0
12592,3,0,3,0,1,lmfao jdellasperanza i found my diary me complaining about you being a bitch tbt im dead,1,0.30516497716091073,SAE,SAE,0,0
16981,3,0,0,3,2,rt nachumlist charlie rangel the things we believe in are spiritual damn things,0,0.06535271379181258,SAE,SAE,0,0
24106,3,0,2,1,1,bitch i got the beef links,1,0.929177211240237,AAE,AAE,1,1
13362,3,0,1,2,2,my grandma threw out all of my raps ones i made from 7th grade to now im literally crying thats all my work in the trash,0,0.16270715598827065,SAE,SAE,0,0
151,3,0,1,2,2,jreebo who wants to get there nose in these bad bois then scally chav sockfetish stinking hot sox and legs,0,0.3377840357626268,SAE,SAE,0,0
21893,3,0,3,0,1,that stupid bitch karma best pay up,1,0.3388014362530369,SAE,SAE,0,0
3498,3,0,1,2,2,huffingtonpost looks like any other little porch monkey to me,0,0.12200631140746555,SAE,SAE,0,0
7699,3,0,3,0,1,abed looks like he has to take a shit bro pic brolic boyswhotakepicsinsuits tie swag hoes on us,1,0.5094024598179407,SAE,SAE,0,0
17125,3,0,1,2,2,rt ogmarcusc i hate stereotypes preconceived notions that black men are athletes or criminals black women are ghetto and confined to t,0,0.15658156861743483,SAE,SAE,0,0
22831,3,0,0,3,2,us spy planes are flying over british skies in hunt for jihadi johns assocs with advanced tech via beforeitsnews,0,0.0006707365738862906,SAE,SAE,0,0
4996,3,0,3,0,1,tayhaswagg truuuu bitches dont have any respect for themselves so im with you on the shit talkin lol,1,0.7769917619795388,SAE,AAE,0,1
3280,3,3,0,0,0,freddyamazin ratchet looking nigger,1,0.5728172610221919,SAE,SAE,0,0
14619,3,0,3,0,1,rt bro_hen314 eli manning is fucking trash rap,1,0.1533676076303359,SAE,SAE,0,0
23312,3,0,0,3,2,whoever made these brownies and cookies belongs in heaven,0,0.06773518766590686,SAE,SAE,0,0
4248,6,0,1,5,2,minutemanx1776 theyknownotwhat closet muzzie mayberryjustin allforcountry lilmissprepper ritzy_jewels glinsan1,0,0.0305383039130093,SAE,SAE,0,0
3934,3,0,2,1,1,kimw16 so shes retarded,1,0.004445373650189583,SAE,SAE,0,0
9371,3,0,0,3,2,first jig of the night,0,0.21107361204770256,SAE,SAE,0,0
19619,3,1,2,0,1,rt iroib when she comes through with the nudes but they trash but she got big titties,1,0.7687897151507896,SAE,AAE,0,1
22560,3,0,3,0,1,this lit bitch jayonna in the class im an aide in is sooo funny,1,0.37124047141857025,SAE,SAE,0,0
6268,4,0,3,1,1,heyyayled dgaf hoe,1,0.9942375511687218,AAE,AAE,1,1
2690,3,0,0,3,2,blakeanderson21 thanks hun haha,0,0.09637835441537922,SAE,SAE,0,0
15907,3,0,1,2,2,rt huhwhatsacondom this would never happen at a noncolored award show betawards,0,0.2615486161645669,SAE,SAE,0,0
9645,3,0,3,0,1,gave that bitch an e pill bitches love fucking wit they ex,1,0.7901951626705243,SAE,AAE,0,1
10381,3,0,2,1,1,i can turn a hoe into a housewife cause i know how to love thats all their missing,1,0.34641362669260356,SAE,SAE,0,0
9105,3,0,1,2,2,drita is that nicca lmao,0,0.8274614957973156,AAE,AAE,1,1
22411,3,0,3,0,1,this bitch at the gas station offered me head for 20,1,0.2795803035626014,SAE,SAE,0,0
24773,3,0,3,0,1,niggas living like hoes dats why dey dying bout nothing,1,0.9638777502964688,AAE,AAE,1,1
19351,3,0,1,2,2,rt drunktweets81 you sure do have a pretty face for a cripple,0,0.012120370377818138,SAE,SAE,0,0
8617,6,0,6,0,1,carter needs to shut the fuck up fucking bitch ass always trying to start shit,1,0.4720025463975067,SAE,SAE,0,0
3550,3,1,0,2,2,imnotmakingitup hey u just followed me not long ago gonna nip that in da bud like ur bio tho u know the white devils stole our our,0,0.4040865975081179,SAE,SAE,0,0
