Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
10797,3,0,3,0,1,i hate when ppl come to my house and make a mess in the bathroom like bitch do i come to your house and play in the sink noooo,2,0.2327737204080658,SAE,SAE,0,0
3039,3,0,3,0,1,daretnzr i know these hoes aint right,2,0.9748640696582332,AAE,AAE,1,1
25044,3,0,3,0,1,these bitches act local and think global,2,0.6885029345900059,SAE,AAE,0,1
11177,3,0,2,1,1,i sound retarded but he is learning quickly tyler_yost,2,0.0999499171932831,SAE,SAE,0,0
19214,3,0,3,0,1,rt cotydankh are these hoes loyal n o o o o o o,2,0.391625245788782,SAE,SAE,0,0
19202,6,0,0,6,2,rt collegefession my first adult decision i made in college was to buy a guinea pig noragrets alsonobeermoney university if iowa,0,0.0026264127549551633,SAE,SAE,0,0
22277,3,0,3,0,1,these hoes soo,2,0.9929908778765258,AAE,AAE,1,1
7551,3,0,3,0,1,xloyaltome bitch im up for sale every weekend,2,0.6292417608088188,SAE,AAE,0,1
7782,3,0,3,0,1,all i want is a 100 million dollars and a bad bitch,2,0.21536988259500156,SAE,SAE,0,0
10964,3,0,0,3,2,i live for twobite brownies,0,0.02835047927653877,SAE,SAE,0,0
10792,3,0,3,0,1,i hate when people just randomly stop talking to you like give me a reason bitch,2,0.12730917802517877,SAE,SAE,0,0
23823,6,2,4,0,1,you just her friend im the niggah she wanna fuck wit,2,0.8184151681968842,AAE,AAE,1,1
5831,3,0,3,0,1,brotherbill7 thirsty hoes,2,0.9951769370608127,AAE,AAE,1,1
2458,3,2,1,0,0,alicia112794 so basically you like the background music fag,1,0.004305619536273693,SAE,SAE,0,0
789,3,2,1,0,0,slightlyadjusted rt capotoheaven alls niggers wanna do is fuck tweet and drink pineapple soda all day,1,0.0740076444038699,SAE,SAE,0,0
11058,3,0,3,0,1,i need a bitch to go down like i need a beat,2,0.6063256900072427,SAE,AAE,0,1
1134,3,0,3,0,1,ariaunadavon did i just start crying bitch,2,0.21724572541866105,SAE,SAE,0,0
17134,3,0,3,0,1,rt ohhhme i just want the money ian trippin on these hoes,2,0.964926996586243,AAE,AAE,1,1
24872,3,0,3,0,1,pussy ass people with guns and knifes foh i appreciate the people still willing to throw hands _,2,0.602940479281425,SAE,AAE,0,1
22049,7,3,4,0,1,the movie abouttime a hard ass chick flick this nigga goes back in time if he but too quick n fucks the bitch over n over lol,2,0.8342118114727602,AAE,AAE,1,1
4858,3,0,3,0,1,smokey_bahr go get that sum bitch,2,0.9723873162172542,AAE,AAE,1,1
4424,3,1,2,0,1,notoriousbm95 maniac3x fucking creepy ass nigguh lmao,2,0.11937731796619921,SAE,SAE,0,0
7080,3,0,3,0,1,radar_online to hell with the plasticassed bitch,2,0.6922999356780803,SAE,AAE,0,1
7962,3,0,3,0,1,and just like me that bitch loaded,2,0.456591544379931,SAE,SAE,0,0
18455,3,0,0,3,2,rt wheeltod if life hands you a hot potato try throwing it at two birds,0,0.06027255906369792,SAE,SAE,0,0
21220,3,0,3,0,1,she wanna talk shit but then have a friendship fuck you bitch and i hope u offended,2,0.44181079624609415,SAE,SAE,0,0
8173,3,0,2,1,1,basic niggah in his basic clothing,2,0.6234540158189514,SAE,AAE,0,1
8376,3,0,3,0,1,bout to put me some hoes on backpage try my pimp hand out,2,0.9798288200542475,AAE,AAE,1,1
3717,3,1,2,0,1,jawshoeeahhh greyyygoose jehnayy youre gay bitch,2,0.08197769820630041,SAE,SAE,0,0
7803,3,0,3,0,1,all i kno is make them hoes cone joints,2,0.9036282632752864,AAE,AAE,1,1
9047,3,0,3,0,1,dont kiss these hoes in the mouth unless you have to,2,0.7003225588058349,SAE,AAE,0,1
12401,3,0,0,3,2,jones and ibañez are out of gas after giving it their all earlier in the first half the callups should get more playing time yankees mlb,0,0.01603028027498115,SAE,SAE,0,0
7344,3,0,3,0,1,theericglife starve bitch,2,0.9741883027736289,AAE,AAE,1,1
17161,3,1,2,0,1,rt officiallyice thats why youre so good at this game cause u sit on your unemployed nigger ass playing all day,2,0.4797619073361525,SAE,SAE,0,0
11481,3,1,2,0,1,im totally tired of being saudi arabias bitch its gotten wayyyy old,2,0.14711196288728726,SAE,SAE,0,0
12948,6,0,0,6,2,long yellow,0,0.49300849567806004,SAE,SAE,0,0
18451,3,0,3,0,1,rt weightiifters rows for the hoes curls for the girls planks for the skanks deep cuts for the sluts quads for the broads no pecs n,2,0.23750065516454097,SAE,SAE,0,0
21596,3,0,3,0,1,started wit hanna montana hoes now im fuckin all of nick cannon hoes,2,0.8927690938440263,AAE,AAE,1,1
20017,3,0,2,1,1,rt love_andhiphop stevie j proved that you can turn a hoe into a housewife,2,0.7304710432584237,SAE,AAE,0,1
17403,3,0,3,0,1,rt rahleefranklin dont cheat if she a down bitch,2,0.9487770636674467,AAE,AAE,1,1
5517,3,2,1,0,0,_turndowndre jordan__grimes kushdaddycorr trob_waddup thats true idk why your even in this convo you dumb nigger attention whore,1,0.22328003752009645,SAE,SAE,0,0
7040,3,0,3,0,1,politsoutherner leahmeyer49 if you dont vote you dont have a right to complain that being said i didnt vote for the son of a bitch,2,0.22564223248725646,SAE,SAE,0,0
7919,3,0,3,0,1,amanda is a bitch omg i would beat her ass lol,2,0.3680305815778704,SAE,SAE,0,0
12765,3,0,3,0,1,lil bitch dumb,2,0.9941790188712396,AAE,AAE,1,1
12214,3,2,1,0,0,it was nice of you to unfollow me fag,1,0.012728540128153502,SAE,SAE,0,0
20083,3,0,3,0,1,rt maycie32 whitecholo23 ya by being your bitch,2,0.39146173542068163,SAE,SAE,0,0
10496,3,0,3,0,1,i dont kick it with fuck nights and bitches,2,0.3092309413583137,SAE,SAE,0,0
17326,3,0,3,0,1,rt powpowtheeend fucked all of tyga bitches karyewest 6god,2,0.8100795072655732,AAE,AAE,1,1
22155,3,0,1,2,2,theres a green bowl high a spliff high a j high a blunt high a moke high and a moke coffee high,0,0.38540710152222474,SAE,SAE,0,0
23734,3,0,3,0,1,you ask me about 2014 imma make dat bitch my bitch,2,0.9375737914743133,AAE,AAE,1,1
18952,3,0,1,2,2,rt alison_cherry nlisa i are discussing our awful 90s fashion choices yellow overall shorts boxers over leggings what was your bes,0,0.0067149003803342105,SAE,SAE,0,0
346,3,0,0,3,2,itrapwatermelon tweety bird tho,0,0.9866374128324362,AAE,AAE,1,1
390,3,0,3,0,1,rugbysocklad hell yeah bro fuck yeah sexy scally lad in hot gear,2,0.45071542981592244,SAE,SAE,0,0
4609,3,0,0,3,2,rpopbox boxing yeah he definitely wasnt the same guy who fought lara but he cuts the ring off well which should be a huge boon to canelo,0,0.16047805218283126,SAE,SAE,0,0
9392,3,0,3,0,1,flo is a bad bitch,2,0.7204078404588192,SAE,AAE,0,1
6983,3,0,3,0,1,ohvixen ibanexx you gotta respect a bitch before she lets you put your entire arm in her vagina,2,0.3496467072359214,SAE,SAE,0,0
15913,3,0,3,0,1,rt hurricane_dame i never understood that whole pissin on a bitch trend that was going roundi like my bitches clean mayne,2,0.6927136948942093,SAE,AAE,0,1
19571,3,0,3,0,1,rt idntwearcondoms how im a hoe if i only fucked 2 men bitch cuz they was best friends,2,0.6789097374250689,SAE,AAE,0,1
1871,3,0,3,0,1,l3ahpar i could write a book on the things hoes sayno way jose,2,0.18263672220421812,SAE,SAE,0,0
9198,3,0,0,3,2,epic mickey time nahh two and a half men while i shiver tht sounds more like it,0,0.283167503017182,SAE,SAE,0,0
23710,3,2,1,0,0,you a real life faggot if you ever fight another man because he fucked your girl you just gotta take that l like a man and move on,1,0.4148154519683875,SAE,SAE,0,0
24799,3,0,1,2,2,not fun dpd_uk when you have braxton hicks and cramps regularly from moving around you try it,0,0.0552249143700371,SAE,SAE,0,0
5797,3,0,3,0,1,bonnoxxx nah bitch u addicted to spazzin fasho fuc molly tht shit happend 1 time and lean scarce so stfu hoe ass go spazz on sum thot,2,0.9850547937042882,AAE,AAE,1,1
11732,3,0,0,3,2,ive got saltine crackers and red wine here is it possible to diy a communion i uh havent been to church in awhile tbtweets,0,0.08254049207821156,SAE,SAE,0,0
22515,3,0,1,2,2,this guy is nitslucci_dpc i learn new things every day u the only one still talkin bout jim crow there go that republican hypocrisy,0,0.2408951031047793,SAE,SAE,0,0
22945,6,0,6,0,1,wallah does this dumb bitch dream about the fucking lottery to wake up this early and play fuck you hoe,2,0.3410241144995354,SAE,SAE,0,0
1512,3,0,3,0,1,rell1hundo what_evaittakes boney as shit right i seen em walking down the street ctfu i was in the crib tho he a lucky nig,2,0.8480776573003351,AAE,AAE,1,1
10511,3,0,3,0,1,i dont need no savin i need to get fucking high and get some pussy,2,0.7545433971574477,SAE,AAE,0,1
24208,3,0,0,3,2,chicken spaghetti trash,0,0.8129472676905105,AAE,AAE,1,1
21535,3,0,3,0,1,sometimes i feel like being really nice to everyone then im just like wait youre all bitches anyway soooo,2,0.11542568464217787,SAE,SAE,0,0
18761,3,1,2,0,1,rt _tommygunn_ some of you cunts owe me money,2,0.372232449476015,SAE,SAE,0,0
19233,3,0,3,0,1,rt curlyhairkilla you gotta be a really weak bitch to let somebodys tweets offend you especially if you never met the person,2,0.42977232365977525,SAE,SAE,0,0
10022,3,0,3,0,1,hes like 30 something year old talking back to my mom taking my uncles truck without permission like bitch you need to fucken relax,2,0.025097067709469758,SAE,SAE,0,0
2179,3,0,0,3,2,uturns on yellow no aceptar este luz rojo lights taking too long make me bilingual,0,0.1208774945733577,SAE,SAE,0,0
19363,6,1,5,0,1,rt eanahs__ i done had everything you hoes ever wanted so to my daddy nigga w the money,2,0.6644352385276675,SAE,AAE,0,1
4722,3,1,2,0,1,russelltpot ebgbz1 i am just saying i would beat you down like the bitch that you are then put my foot on your neck and shoot you,2,0.2112161977285701,SAE,SAE,0,0
10787,3,0,3,0,1,i hate when my best friend gets a new bitch and barely chills with me,2,0.03011279602195098,SAE,SAE,0,0
22538,3,0,3,0,1,this is fucking retarded,2,0.02737169503806927,SAE,SAE,0,0
18409,3,0,0,3,2,rt wfantrades dont know how you yankees fans listen to kay every night absolutely brutal just nonsensical blah blah blah blah radio n,0,0.4469207718625626,SAE,SAE,0,0
6600,3,0,3,0,1,kieffer_jason how u going to talk shit from another state thats dat pussy shit,2,0.9148262485753272,AAE,AAE,1,1
2200,6,0,6,0,1,pregnant crazy bitch wus the answer we were looking for,2,0.6486278480864457,SAE,AAE,0,1
20106,3,0,0,3,2,rt michaelpshipley martin short on conan oct 3 2014 with your yellow skin and red hair you look like a 2 pencil,0,0.15489287665260282,SAE,SAE,0,0
148,3,0,3,0,1,itsyahboiray anelylove if i dont get my dick sucked at yo party by a bad bitch im fr gone set it off by anelylove,2,0.8302128184811417,AAE,AAE,1,1
10645,3,0,3,0,1,i got lean i got work i got bands my nigguh,2,0.8025783664799219,AAE,AAE,1,1
9670,3,0,3,0,1,get your own picture bitch,2,0.25955852680627545,SAE,SAE,0,0
217,3,0,3,0,1,prodsjewel_ sreadthepeace yungmindless peacepunkprince prince this is art nobody takin his bitch,2,0.9593967296627722,AAE,AAE,1,1
8903,3,0,2,1,1,dawg ass hoes,2,0.9986642072494347,AAE,AAE,1,1
14301,3,0,3,0,1,quisiera amarte no puedo no mi mama me dijo dont love them hoes,2,0.49433569849136355,SAE,SAE,0,0
14706,3,0,0,3,2,rt biiimurray my iphone has 2 million times the storage of the 1969 apollo 11 spacecraft computer they went to the moon i throw bird,0,0.022945071636715688,SAE,SAE,0,0
22237,3,1,2,0,1,these hoes aint loyal,2,0.9991991691693272,AAE,AAE,1,1
6191,3,0,3,0,1,gezus__ you gunna let that bitch do you like that,2,0.17607667772373461,SAE,SAE,0,0
17668,3,0,2,1,1,rt shawnzie3 foxtrot uniform charlie kilo,2,0.3282043899296152,SAE,SAE,0,0
23902,3,0,3,0,1,you see me shining on yo bitch ass,2,0.9505097093180712,AAE,AAE,1,1
15073,3,1,2,0,1,rt clicquotsuave what does the fox say bitch,2,0.18036786972997723,SAE,SAE,0,0
14871,3,0,3,0,1,rt buckm00se eric_mariners _whiteponyjr_ jc_1221 this faggot is a lil attention whore fuck him mute,2,0.42674831538836744,SAE,SAE,0,0
14036,3,0,3,0,1,oomf got hella hoes,2,0.9797497202937099,AAE,AAE,1,1
18690,3,0,3,0,1,rt _headsyoulose ill write a poem for u hoe,2,0.6474972445997815,SAE,AAE,0,1
1324,9,0,9,0,1,hermosa_jayy can i bring anotha bitch or nah,2,0.8791403436540258,AAE,AAE,1,1
1534,3,0,3,0,1,salutemyrainbow thatkiduriah bitches be like messy bun,2,0.9843313705905448,AAE,AAE,1,1
22789,3,1,0,2,2,two red bones kissin n da back seat,0,0.8523953935812739,AAE,AAE,1,1
5374,3,0,0,3,2,yessme_shay i want my poms back lmfao,0,0.04911557713389503,SAE,SAE,0,0
22661,3,0,3,0,1,time hop makes me realize how much off a faggot i was lol,2,0.14877834133608425,SAE,SAE,0,0
23651,3,0,0,3,2,yesterday i saw a red hair do with streaks of orange and yellow in it combed up like woody wood pecker and,0,0.1045952268189867,SAE,SAE,0,0
9613,3,0,0,3,2,ga charlie charlie4927 stacydmomof5 revkahjc pattism74 cantucimblonde kacado,0,0.02679281238126264,SAE,SAE,0,0
21481,3,1,2,0,1,some guy at orientation got asked what his top 3 favorite music artists are and the first thing this bitch said was usher,2,0.2070424291895689,SAE,SAE,0,0
14045,3,0,1,2,2,or dont vote for the cripple amirite bigot mt dawnnadukes vote votewendydavis for governor of texas,0,0.017235376711358105,SAE,SAE,0,0
21748,3,0,0,3,2,taria the filterless sisdari the angelic sisim the big bro lol and jigg lil bro,0,0.876522836632572,AAE,AAE,1,1
17811,3,0,2,1,1,rt stealurgirlbush like honestly if you are embarrassed to be around someone because of how they look youre trash,2,0.01344216558600862,SAE,SAE,0,0
24263,3,0,2,1,1,dont follow me and unfollow me you are retarded,2,0.07428249450407258,SAE,SAE,0,0
23531,3,0,0,3,2,yall sleep on shy glizzy young jefe,0,0.8594925406201002,AAE,AAE,1,1
24444,3,2,1,0,0,how the fuck do all these fucking faggot ass randos even find zoes ask account,1,0.3903705210523086,SAE,SAE,0,0
18253,3,0,3,0,1,rt triplecz_3g finna make a power move wit a bitch taxes we both gone be straight long as she do wat i told ha,2,0.9477758659523523,AAE,AAE,1,1
24999,3,0,3,0,1,that bitch looked wierd,2,0.12446181544491479,SAE,SAE,0,0
18884,3,0,3,0,1,rt _materialgurlxo how you leave ya mans dead for a broke bitch most these rap niggas on some hoe shit,2,0.968685028599666,AAE,AAE,1,1
15481,3,0,0,3,2,rt erineph new bus stop guy across the street is yelling and doing david lee roth kicks at swooping crows i should learn karate,0,0.055861171676757165,SAE,SAE,0,0
4473,3,0,3,0,1,on_point_prg another keyboard commando in real life you hide like a little bitch,2,0.23597675723253567,SAE,SAE,0,0
22187,3,1,2,0,1,these bitches finna fuck up my birthday week,2,0.9650867780857448,AAE,AAE,1,1
15344,3,0,3,0,1,rt devydevblack yung berg trying to fuck all these hoes,2,0.9709125496313274,AAE,AAE,1,1
23405,3,0,3,0,1,wifey had the hoes back then,2,0.9057973524481012,AAE,AAE,1,1
2058,3,0,3,0,1,baby moanin got me zonenn i want this bitch next too me pussy like ecstasy,2,0.5024416305916738,SAE,SAE,0,0
24195,3,0,3,0,1,can bitches at least wait till its their bday month to put that shit up damm yall stingy,2,0.6792369623809628,SAE,AAE,0,1
2831,3,0,3,0,1,capodaasshole alejandro_bihhh damn that hoe just came out but look at how many hoes said his shit jamming on my shit,2,0.8738860196132291,AAE,AAE,1,1
1911,3,0,3,0,1,pot_headed ready for another tat doeeee by me right hoe,2,0.8894962241877749,AAE,AAE,1,1
23615,6,0,6,0,1,yeah hoe,2,0.693516457140315,SAE,AAE,0,1
3415,3,0,2,1,1,hal3ygang she was a dirty bitch always beggin for microwaves and catchup and shit so mufuckas always be like bye falicia,2,0.653566932853966,SAE,AAE,0,1
22417,3,0,3,0,1,this bitch compared dicks to pencils get sharpened like dont as you sharpen a pencil it becomes more useful,2,0.06792508317911598,SAE,SAE,0,0
1247,3,0,3,0,1,deepaul19 i aint got no type white bitches is the only thing that i like dead,2,0.7646840185628567,SAE,AAE,0,1
16430,3,0,3,0,1,rt kiss_mybeautyy id rather argue make up then fight break up cause thirsty bitches love to see happy homes fuc,2,0.7027415055056102,SAE,AAE,0,1
4649,3,0,3,0,1,renoconfession one time at band camp i stuck a flute in my pussy spanish springs,2,0.05782166875726934,SAE,SAE,0,0
6605,3,0,3,0,1,kieffer_jason no thats what u think i just dont like pussy boys who run they mouth but they cant back they words up,2,0.8745682628557528,AAE,AAE,1,1
17151,3,0,3,0,1,rt o_shititslaura with ma bitch c yadirasarmiento,2,0.6006507726243105,SAE,AAE,0,1
11812,3,0,3,0,1,if a bitch choosin let her choose lmao that is all,2,0.8008598670998114,AAE,AAE,1,1
18379,3,0,3,0,1,rt versacelaflare all bitches cheat you just gotta acknowledge its gonna happens so when it does itll hurt less,2,0.21956061138478777,SAE,SAE,0,0
1154,3,0,3,0,1,basedchasen chad jordan in this bitch im crying,2,0.7579614498278037,SAE,AAE,0,1
18598,3,0,3,0,1,rt youngmoneykem scottvohar matty_kem nigga im just popping molly stepping out you bowling bitch dont come at me,2,0.8997322754326612,AAE,AAE,1,1
4190,3,0,2,1,1,me_noindirect bitch stop harassing me,2,0.7571666035712806,SAE,AAE,0,1
659,3,0,3,0,1,this weekends going to be fabulous naa man youre seeing nae cunt if you do theyll be koed in 2 seconds flat hate u fuckgm,2,0.3031864712452212,SAE,SAE,0,0
11474,3,0,3,0,1,im 26 you bitch,2,0.6568925799997707,SAE,AAE,0,1
10910,3,0,0,3,2,i know right get one guy out man pjmclaugh you had one job joshnobz13 outman yankees,0,0.0782005927892134,SAE,SAE,0,0
8881,4,3,1,0,0,dani alves pulled off that hairstyle neymar just looks like a faggot,1,0.049435291757079426,SAE,SAE,0,0
19634,3,1,2,0,1,rt i__pooted i wanna watch a nigger made before christmas,2,0.08344406059568572,SAE,SAE,0,0
3493,6,0,0,6,2,hovaa_ your pet zebra stripey,0,0.0016331884238902628,SAE,SAE,0,0
18569,3,0,0,3,2,rt yankeeswfan one scout said prado is first team most underrated gives the yankees a 2b through 2016 could slide to 3b if needed too,0,0.05358125419156304,SAE,SAE,0,0
9536,3,1,2,0,1,fuck the club especially dallas clubs nothing but stank pussy and thirsty niggas,2,0.8842661403435639,AAE,AAE,1,1
20,3,0,3,0,1,broke bitch cant tell me nothing,2,0.9428022604625155,AAE,AAE,1,1
10656,6,0,6,0,1,i got no respect for hoe shit,2,0.943205324360245,AAE,AAE,1,1
10840,3,0,2,1,1,i hope you realize that your both retarded,2,0.01685378187791705,SAE,SAE,0,0
2414,3,0,3,0,1,abstractlife two trash ass passes you know damn well you saw it too on 2nd and 3rd down before santos won the game,2,0.1340901848726568,SAE,SAE,0,0
24717,3,0,3,0,1,might have to play the b2k tonight for my black hoes you know i still care about yal,2,0.7363235935271812,SAE,AAE,0,1
16640,3,0,3,0,1,rt losbeonit anyone and everyone can have my ex fuck that hoe,2,0.14801558529412023,SAE,SAE,0,0
